id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
14213629,Cosy place in the centre of Antwerp,19218121,Quinten,,Stuivenberg,51.22437,4.42867,Shared room,20,1,16,2017-09-26,0.42,1,0
14242666,Gezellig huis met groene tuin,23941745,Lien,,Stuivenberg,51.22483,4.43391,Entire home/apt,100,2,8,2019-07-28,0.21,1,0
14256879,Renovated appartment with spacious terrace,8074046,Annelies,,Borgerhout Extra Muros,51.20256,4.44682,Entire home/apt,59,2,1,2016-08-14,0.03,1,0
14260986,Licht en ruim 1 slaapkamer appartement,42751953,Hannah,,Valaar,51.18026,4.38927,Entire home/apt,50,2,9,2018-08-24,0.53,1,23
14270279,Spacious duplex appartment in Antwerp city centre,58824650,Astrid,,Historisch Centrum,51.22293,4.40216,Entire home/apt,75,2,1,2017-12-31,0.05,1,0
14345431,Lovely duplex appartement in centre of Antwerp.,87881038,Niki,,Sint-Andries,51.21644,4.39863,Entire home/apt,65,2,87,2019-03-10,2.30,2,319
14363275,Beautiful sunny apartment in center of Antwerp,1603615,Stephanie,,Theaterbuurt-Meir,51.2105,4.4069,Entire home/apt,50,2,5,2017-04-30,0.14,1,4
14399270,Quiet & bright apartment near centre of Antwerp,2528396,Shana,,Deurne Zuid West,51.21055,4.46234,Private room,34,2,61,2019-09-21,1.70,1,44
14434410,"Appartement centrum Antwerpen, 10de verdiep (view)",69230438,Cathy,,Markgrave,51.19799,4.41039,Entire home/apt,75,1,0,,,1,0
14436448,Charming Apartment at hipster South!,88868109,Dries,,Zuid,51.20713,4.38941,Entire home/apt,60,2,38,2019-08-22,1.03,1,335
14527835,Quiet Oasis in the Bustling Nationalestraat,2702001,Tom & Carla,,Sint-Andries,51.21579,4.39866,Entire home/apt,54,2,195,2019-09-17,5.59,2,328
14540334,Antwerpen central appartment,89856713,Xiao Di,,Centraal Station,51.21756,4.4261,Entire home/apt,60,2,38,2019-07-21,1.39,1,0
14634076,Light & Spacious room-Big flat-Central station,14903031,Natascha,,Amandus - Atheneum,51.22415,4.42269,Private room,45,1,16,2017-09-04,0.44,1,0
14649863,cosy apartment near Antwerp central station,76693573,Laura,,Amandus - Atheneum,51.21847,4.42536,Entire home/apt,50,1,54,2019-08-23,1.47,1,8
14768527,"Stylish house, full of books & magazines",34214847,Chris,,Deurne Zuid West,51.20031,4.45854,Private room,65,1,4,2017-04-30,0.11,1,87
14780607,green loft in a former city farm,3357844,Bart,,Borgerhout Intra Muros Noord,51.21861,4.43996,Entire home/apt,118,2,24,2017-10-16,0.66,1,124
14784214,Spacious house in trendy Antwerp-South district.,17700735,Anne-Lynn,,Zuid,51.20845,4.38929,Entire home/apt,250,2,9,2019-04-22,0.26,1,352
14786908,Charming apartment Antwerp City Centre,92326875,Moh,,Middelheim,51.186,4.39778,Private room,26,1,27,2019-07-28,0.74,1,179
14793592,Beautifull LOFT with Private Jacuzzi & Terrace,80891301,Erika,,Theaterbuurt-Meir,51.21878,4.41043,Entire home/apt,100,1,126,2019-09-11,3.41,1,47
14798944,brand new ground floor apartment & terrace,1839854,Stijn&Magali,,Amandus - Atheneum,51.22013,4.42361,Entire home/apt,55,2,159,2019-09-15,4.34,1,315
14855524,Grand loft @ Antwerp hotspot 2400sq. feet + WiFi,43247005,Rebecca,,Theaterbuurt-Meir,51.21771,4.41204,Entire home/apt,99,1,145,2019-09-15,3.93,14,332
14864017,Beautiful family home in historical city center,1260050,Martena,,Theaterbuurt-Meir,51.21296,4.40546,Entire home/apt,120,19,2,2017-01-15,0.06,1,358
14897210,Large Design Mansion in the heart of Antwerp!,5875939,Joris,,Stadspark,51.20722,4.41402,Entire home/apt,305,2,19,2019-07-14,0.57,1,161
14905174,Pretty room in the centre of Wilrijk,93598620,Julie,,Wilrijk Centrum,51.17072,4.39148,Private room,25,4,17,2019-07-13,0.46,1,219
14975438,BB Melkhuis,94340401,Hendrik,,Borgerhout Intra Muros Noord,51.21834,4.43299,Private room,73,1,14,2019-07-07,0.40,1,178
15064461,Licht appartement in Antwerpen - Park Spoor Noord,32857720,Anneleen,,Stuivenberg,51.22925,4.42572,Entire home/apt,42,2,14,2019-04-01,0.38,1,0
15076348,Cozy room in city center,90009652,Wei,,Amandus - Atheneum,51.2266,4.41649,Private room,15,1,47,2017-09-01,1.30,1,0
15095367,Stay in History! Cathedral  apartment 7 persons,17948272,Irina,,Historisch Centrum,51.22106,4.40108,Entire home/apt,225,1,29,2019-08-09,0.97,4,58
15122446,THe perfect place to stay !,87881038,Niki,,Theaterbuurt-Meir,51.21346,4.40507,Entire home/apt,162,2,89,2019-09-09,2.47,2,256
15187966,Spacious Duplex Apartment in Antwerp Center,44500775,Anton,,Amandus - Atheneum,51.22441,4.41605,Private room,60,2,26,2018-05-27,0.72,1,0
15228355,Executive Studio - aparthotel Moretus,38997331,B-Aparthotels,,Borgerhout Extra Muros,51.20625,4.44711,Entire home/apt,85,2,2,2018-07-22,0.09,2,0
15270962,"Big rooftop room, near city and near concert hall",97157198,Joan,,Oud - Merksem,51.23767,4.44468,Private room,45,2,31,2018-10-27,0.85,1,85
15280340,B&B Marnix op het trendy zuid,97238850,Robert,,Zuid,51.21143,4.39854,Private room,89,1,29,2019-07-29,0.86,1,89
15292817,Nice big room in charming modern flat in Antwerp,76723203,Carlile,,Markgrave,51.19333,4.4006,Private room,43,2,32,2019-08-26,0.92,1,345
15341072,Modern one bedroom apartment nearby Antwerp City,63347779,Christophe,,Oosterveld - Elsdonk,51.17628,4.42457,Entire home/apt,31,5,7,2016-12-10,0.20,1,0
15349356,"Great city, great apartment, great location!",10048055,Liz,,Borgerhout Intra Muros Noord,51.21783,4.43031,Entire home/apt,53,2,185,2019-09-03,5.22,1,108
15354236,Spacious ground floor apartment with garden,73290947,Arthur,,Amandus - Atheneum,51.22032,4.42682,Entire home/apt,60,2,24,2017-08-19,0.69,1,0
15371998,Cute apartment in historical center incl parking,28757711,Ewa,,Universiteitsbuurt,51.22186,4.40884,Entire home/apt,120,1,101,2019-09-15,2.82,1,234
15388171,Dúplex soleado - Antwerpen estación / zoo,98359672,Jo,,Amandus - Atheneum,51.21933,4.42287,Entire home/apt,50,1,173,2019-09-16,4.79,1,43
15434413,Charming house close to city centre Antwerp,26311836,Esther,,Oud - Berchem,51.19509,4.42335,Entire home/apt,40,1,19,2019-09-10,0.54,1,236
15464986,Joyful bedrooms in citizen home nearby the center,40091080,Hilde,,Hoboken - Noord,51.18158,4.35222,Private room,130,2,3,2018-03-04,0.09,2,297
15467146,"Mooie, grote slaapkamer bij Antwerpen Centr.",40091080,Hilde,,Hoboken - Noord,51.18069,4.35164,Private room,35,2,10,2019-03-29,0.31,2,291
15467488,"Cosy, modern, centrally located studio",9031999,Ine,,Sint-Andries,51.21306,4.40007,Entire home/apt,60,5,9,2018-03-11,0.26,1,0
15533623,Appartement ligt op 5 min van het centrum,99915005,Ali,,Merksem - Heide,51.25303,4.44475,Entire home/apt,46,5,6,2019-01-01,0.18,1,166
15543084,De Montigny loft,35329842,Celine,,Zuid,51.20565,4.39138,Entire home/apt,75,2,8,2017-01-05,0.23,1,0
15559101,Toffe vernieuwde gastenkamer met mooi terrasje 6m²,58347275,Koen,,Stadspark,51.20649,4.41188,Private room,39,2,80,2019-08-11,2.49,1,145
15577130,Studio Marie-Henriëtte,20834666,Greta,,Stadspark,51.21201,4.41054,Entire home/apt,90,1,27,2019-07-20,0.91,3,22
15650986,Gezellig 1-slpk app. op toplocatie met terras,10342058,Sofie & Manu,,Zuid,51.20722,4.38952,Entire home/apt,65,2,12,2019-07-07,0.36,1,357
15657753,"Cosy, big and light house with garage and bicycles",13033912,Steffie,,Stuivenberg,51.22178,4.43483,Entire home/apt,100,2,12,2017-08-28,0.35,1,23
15705674,Spacious room with private kitchen and 2 bicycles,7367669,Lieve En Kobe,,Borgerhout Extra Muros,51.21122,4.45233,Private room,50,1,70,2018-12-09,2.02,1,103
15715672,Charmante grote 2 pers. kamer in  Herenhuis.,73367584,Veerle,,Hoboken - Centrum,51.17776,4.34995,Private room,85,1,13,2019-09-06,0.55,4,142
15751126,"Very light, newly renovated apartment near Antwerp",32779221,Evelien,,Oud - Berchem,51.19352,4.41198,Entire home/apt,65,2,1,2016-11-04,0.03,1,0
15763164,Luxe Cityflat with terrace and Schelde River view,101924239,Kaai 11,,Sint-Andries,51.21696,4.39432,Entire home/apt,155,1,5,2018-12-27,0.17,5,327
15768383,RIVERSIDE ROOM with amazing view,101924239,Kaai 11,,Sint-Andries,51.21514,4.3944,Entire home/apt,125,1,4,2018-08-09,0.11,5,304
15779315,"Caracter Suite, spacious with Schelde view",101924239,Kaai 11,,Sint-Andries,51.21651,4.3955,Private room,155,1,1,2018-08-03,0.07,5,332
15780207,"Cosy, bright & open appartment",33839929,Wout,,Oud - Berchem,51.20115,4.43092,Entire home/apt,60,1,5,2017-04-16,0.16,1,0
15784571,Charming house - 1 bedroom  & sunny roof terrace,12541148,Sofie,,Borgerhout Intra Muros Noord,51.21594,4.43979,Entire home/apt,63,4,5,2018-01-01,0.16,1,2
15784931,"City Deluxe Suite, Cozy with Schelde View",101924239,Kaai 11,,Sint-Andries,51.21684,4.39354,Entire home/apt,155,1,3,2018-11-01,0.17,5,325
15794519,NEW room city view,101924239,Kaai 11,,Sint-Andries,51.21494,4.39422,Entire home/apt,125,1,0,,,5,325
15808837,"Spacious apartment, top location in city center!",63528251,Slapen In Apen,,Historisch Centrum,51.21875,4.40056,Entire home/apt,99,2,27,2019-06-30,0.78,2,319
15853340,Cozy place for a quiet night,47960379,Marleen,,Haringrode,51.20068,4.42195,Private room,39,1,43,2019-09-15,1.29,1,353
15855343,Industrial Loft @Eilandje - unique view on the MAS,55380854,Chris,,Eilandje,51.22876,4.40347,Entire home/apt,65,1,155,2019-09-09,4.46,1,256
15878210,Spacious apartment in city center,10985363,Niels,,Universiteitsbuurt,51.22262,4.40979,Entire home/apt,47,2,9,2017-07-09,0.26,1,11
15880792,Spacious 2-floor apartment in heart of Antwerp,30428762,Linus,,Historisch Centrum,51.22166,4.39955,Entire home/apt,50,1,3,2017-07-05,0.09,1,0
15899585,Luxury 1 bedroom apartment with an amazing view,20444360,Vital,,Eilandje,51.23117,4.41351,Entire home/apt,100,1,42,2019-08-18,1.26,1,148
15911004,Mooi verzorgde 2 pers. kamer in Herenhuis,73367584,Veerle,,Hoboken - Centrum,51.17673,4.34892,Private room,41,6,30,2019-08-28,0.88,4,176
15929001,Double room design apartement & panoramic views,103363284,Nathalie,,Amandus - Atheneum,51.22955,4.41582,Entire home/apt,60,21,4,2019-08-17,0.13,5,23
15949936,Surprising characteristic apartment in Antwerp,24731798,Christel & Paul,,Stuivenberg,51.22149,4.42964,Entire home/apt,59,2,71,2019-09-02,2.23,2,71
15952890,"Perfect view, loft, city center!",63528251,Slapen In Apen,,Historisch Centrum,51.21929,4.39909,Entire home/apt,99,1,58,2019-09-13,1.68,2,353
15978353,Apartment in Antwerp... lovely and sunny,103806969,Daphne,,Stadspark,51.20613,4.41765,Entire home/apt,45,1,17,2017-02-25,0.49,1,0
15979061,"Charming, spacious apartment, centrally located!",37454034,Oscar,,Amandus - Atheneum,51.22287,4.41779,Entire home/apt,60,90,38,2019-07-29,1.21,1,0
16012017,Cosy and spacious city apartment in a quiet street,34332722,Bie,,Stuivenberg,51.2187,4.43164,Entire home/apt,100,2,4,2017-04-21,0.13,1,0
16013999,Calm appartement in an amazing neighbourhood,3052438,Jonas,,Dam,51.23311,4.42235,Entire home/apt,40,2,32,2018-07-22,1.09,1,0
16018831,The Maiden,80177555,Mieke,,Zurenborg,51.20842,4.42539,Entire home/apt,60,3,0,,,1,0
16036168,Beautiful sunny apartment in the centre of Antwerp,104344031,Kristof,,Universiteitsbuurt,51.22558,4.40575,Entire home/apt,99,2,27,2019-07-29,0.79,1,140
16036573,Room with amazing view over Antwerp,2528625,Femi,,Eilandje,51.23522,4.40641,Private room,50,1,101,2019-09-10,2.95,1,77
16037793,"ANTWERP - Namaste! Well connected, quiet & cosy",104363295,Joost,,Borgerhout Extra Muros,51.19844,4.45621,Entire home/apt,68,1,8,2019-09-16,2.05,1,83
16040670,Homy apartment near many parks #LovelyGreen,104393507,Kristien,,Deurne Zuid Oost,51.20032,4.46159,Private room,49,30,14,2019-05-16,0.55,1,0
16062132,spacious and family friendly apartment in Antwerp,28669698,Ellen,,Markgrave,51.19819,4.39669,Entire home/apt,90,2,113,2019-03-31,3.30,1,116
16096485,Astay prime location,36696454,Billy,,Historisch Centrum,51.2179,4.39942,Entire home/apt,99,2,63,2019-09-22,1.87,2,344
16107337,Charmante studio,19889207,Alexander,,Historisch Centrum,51.22323,4.40161,Entire home/apt,60,1,248,2019-09-04,7.20,4,155
16167667,Charming apartment. Top location ! Romantic. Cozy.,45923414,Linda,,Zuid,51.2073,4.39284,Entire home/apt,75,2,15,2019-09-22,0.44,2,362
16228171,Egg-shaped house...,14408766,Bert En Ellen,,Oud - Berchem,51.19359,4.41753,Entire home/apt,80,1,167,2019-09-18,4.92,1,208
16238598,Nice studio in the historic centre of Antwerp,106146420,Patrick,,Historisch Centrum,51.22106,4.40134,Entire home/apt,60,2,136,2019-09-15,4.30,2,146
16269392,Cozy studio in a nice neighborhood,106397816,Elin,,Historisch Centrum,51.22477,4.40411,Entire home/apt,55,1,40,2017-08-30,1.18,1,0
16271484,Modern and cozy Studio with Garden in centre,23011043,Chaohu,,Universiteitsbuurt,51.22472,4.40571,Entire home/apt,49,1,146,2019-09-21,6.91,1,140
16291478,Entire house with sauna & rooftop terrace,106578417,Greet,,Universiteitsbuurt,51.22302,4.40819,Entire home/apt,150,2,43,2019-09-04,1.27,1,321
16299596,Antwerp Old City Centre Flat,19591267,Idris,,Historisch Centrum,51.21991,4.3968,Entire home/apt,59,1,205,2019-09-08,6.16,3,346
16317800,Mooie 2 pers. kamer in Herenhuis! + optie 1 pers.,73367584,Veerle,,Hoboken - Noord,51.17793,4.35006,Private room,39,6,22,2019-07-21,0.66,4,120
16324282,Luxury Antwerp Loft with Free Parking at 100m,40868231,Tim,,Zuid,51.21116,4.39477,Entire home/apt,110,2,20,2018-08-18,0.68,1,296
16370797,Luxurious appartment in Antwerp city centre,7375256,Kaat,,Stadspark,51.20876,4.41238,Entire home/apt,75,2,8,2017-05-28,0.24,1,0
16422012,appartement near citycenter,44818142,Peter,,Universiteitsbuurt,51.22503,4.405,Entire home/apt,59,1,21,2017-08-20,0.63,1,0
16424246,Compact double room with 2 shower rooms,103363284,Nathalie,,Eilandje,51.23024,4.41953,Entire home/apt,56,28,3,2019-07-08,0.17,5,235
16518122,Modern and warm apartment central location Antwerp,16921704,Christophe,,Sint-Andries,51.21659,4.39858,Entire home/apt,109,1,98,2019-09-14,2.95,1,327
16546399,Simpel 1 p privé kamer,20572492,JackieJ,,Borgerhout Intra Muros Zuid,51.21101,4.44247,Private room,27,2,22,2019-09-08,1.91,4,328
16564530,Very light appartment on Antwerp South,82667374,Thomas,,Zuid,51.21167,4.39402,Entire home/apt,100,3,0,,,1,0
16569359,Antwerp Sunny Appartment,8065126,Lode,,Borgerhout Intra Muros Noord,51.22008,4.44094,Entire home/apt,40,4,5,2018-06-26,0.15,1,361
16574735,Cozy and quiet apartment with a green view,109220278,Ferdy,,Nieuw - Kwartier Oost,51.18341,4.43235,Entire home/apt,55,2,56,2019-08-31,1.70,1,184
16610326,Penthouse near Central Station,109618168,Chantal & Christian,,Borgerhout Intra Muros Noord,51.21691,4.43163,Private room,95,2,24,2019-07-28,0.75,3,115
16612557,Duplex Apartment in Wilrijk,37716821,Andreas,,Valaar,51.1799,4.3757,Entire home/apt,85,3,30,2019-09-09,0.97,1,159
16624699,Appartement met dakterras in hartje Antwerpen,24551804,Jan-Pieter,,Centraal Station,51.21478,4.42438,Entire home/apt,65,2,71,2019-08-25,2.21,1,204
16630701,Amazing and Cozy Apartment,103947136,Charissa,,Universiteitsbuurt,51.22073,4.40764,Entire home/apt,140,1,33,2019-08-14,1.01,2,341
16644333,Cosy and sunny appartment close to center,17555370,An-Astrid,,Harmonie,51.20313,4.40835,Entire home/apt,60,5,1,2019-04-21,0.19,2,83
16646044,Design room in the city centre of Antwerp,98500039,Isabelle,,Theaterbuurt-Meir,51.21457,4.40434,Private room,139,1,2,2018-08-06,0.07,1,90
16671362,Lofty appartement at  lovely square,42662263,Kristof,,Amandus - Atheneum,51.22477,4.41903,Entire home/apt,75,3,15,2018-07-13,0.47,1,17
16682067,Cozy apartment in an Art Deco building,107000366,Jan,,Stadspark,51.20747,4.41521,Entire home/apt,58,5,60,2019-09-21,1.86,1,316
16700193,2Bedroom Mid century park view apartment,511187,Julie,,Harmonie,51.19914,4.41035,Entire home/apt,100,1,16,2019-08-25,0.61,2,6
16702190,Charming apartment with nice connection to antwerp,15530026,Sil,,Donk,51.27958,4.44271,Entire home/apt,70,2,8,2017-09-14,0.30,1,0
16715856,Ground floor apartment with garage and garden,110778559,Peter,,Deurne Zuid West,51.20589,4.46188,Entire home/apt,47,2,36,2019-01-08,1.11,1,0
16723796,top floor 100y old townhouse Antwerp North,21590321,Ann,,Oud - Merksem,51.2388,4.43801,Entire home/apt,60,1,23,2019-01-06,0.72,1,298
16733927,"Cosy family house with garden, centre of Antwerp",66092254,Bram,,Linkeroever,51.22025,4.38552,Entire home/apt,90,3,10,2018-07-28,0.32,1,0
16736146,Room in a studenhouse in the middle of Antwerp,49979905,Isabell,,Theaterbuurt-Meir,51.2178,4.41468,Private room,15,1,0,,,1,0
16753399,Antwerp new house full comfort easy in Antwerpen,81473695,Robert And Jacky,,Stadspark,51.20342,4.41185,Entire home/apt,112,2,65,2019-09-15,2.02,7,76
16781156,Beautiful appartment with a VIEW,104475432,Rahul,,Eilandje,51.23002,4.41752,Entire home/apt,59,2,6,2018-02-15,0.27,1,1
16792858,House of Treats (city centre) 6 pers!,11817841,Zola,,Universiteitsbuurt,51.22552,4.40736,Entire home/apt,151,1,172,2019-09-18,5.43,1,318
16818256,Architectural gem in the heart of Antwerp,4492282,Lies,,Sint-Andries,51.21496,4.39894,Entire home/apt,180,4,2,2018-03-14,0.07,2,362
16833815,Very cozy apartment,110993942,Rev,,Amandus - Atheneum,51.21987,4.42206,Entire home/apt,55,2,12,2019-05-20,0.38,16,271
16835869,Luxe cosy studio in central Antwerp,51344196,Kwaisum,,Amandus - Atheneum,51.2203,4.41744,Entire home/apt,69,3,49,2019-07-22,1.57,2,207
16851403,Beautiful house to enjoy an Antwerp family-holiday,7611440,Riet,,Borgerhout Extra Muros,51.19998,4.45247,Entire home/apt,130,3,9,2019-07-20,0.34,1,23
16853431,comfortable apartment in city center!,62989806,Gary,,Brederode,51.20809,4.40221,Private room,52,1,7,2018-05-13,0.22,2,44
16865493,Studio - aparthotel Moretus,38997331,B-Aparthotels,,Borgerhout Extra Muros,51.20554,4.44701,Entire home/apt,75,2,6,2018-12-28,0.27,2,0
16891439,Cosy groundfloor in Antwerps popular area: 't Zuid,6533193,Evert,,Zuid,51.2105,4.39369,Entire home/apt,65,2,81,2019-08-09,2.83,1,3
16897062,Cosy apartment with garden,10871925,Ellen,,Nieuw - Kwartier West,51.18126,4.42686,Entire home/apt,25,365,0,,,1,173
16978843,Bed&Breakfast 't Zuid,113627827,Jeanine,,Zuid,51.21099,4.40029,Private room,65,1,35,2019-07-21,1.11,2,356
16979300,Quiet room in sunny and spacious apartment,4814508,Miles,,Harmonie,51.20429,4.40944,Private room,35,3,32,2019-09-14,1.77,1,75
16983462,Appartement with A vieuw,40004282,Eduardo,,Stadspark,51.20399,4.41449,Private room,50,1,55,2019-08-18,1.71,1,38
17004023,Beautiful House in Historical Centre of Antwerp,66188611,Vogelzang,,Sint-Andries,51.21746,4.39864,Entire home/apt,245,2,40,2019-07-07,1.28,1,323
17010097,City view - two bedroom/bathroom home <3,14336753,Bert,,Brederode,51.20016,4.39156,Entire home/apt,175,2,9,2019-08-19,0.28,5,254
17010887,NICE ROOM WITH OWN RAINSSHOWER,14336753,Bert,,Brederode,51.19995,4.39205,Private room,35,4,34,2019-07-03,1.06,5,80
17011231,Fantastic appartement in the heart of Antwerp,114044941,Mila,,Historisch Centrum,51.22422,4.40487,Entire home/apt,135,2,130,2019-09-12,4.08,3,161
17030031,Apartment with stunning views,6932125,Sarah,,Zuid,51.20889,4.40064,Entire home/apt,80,7,1,2019-01-02,0.11,1,173
17096268,Victorian Suite,38724058,Anatoly,,Brederode,51.20511,4.40208,Entire home/apt,129,1,10,2019-07-19,0.34,2,70
17115288,Zeer ruim Appartement op Toplocatie,57235200,Philippe,,Eilandje,51.23217,4.40537,Entire home/apt,150,2,87,2019-09-22,2.77,1,319
17121760,Cosy duplex apartment in historical center 2p(+2),85426765,Brigitte & Bart,,Sint-Andries,51.21811,4.39743,Entire home/apt,89,2,54,2019-09-15,1.71,1,91
17147332,charming place for charming price,11908729,Lars,,Zuid,51.20936,4.39839,Entire home/apt,35,3,9,2019-09-07,0.59,1,13
17229221,Art deco apartment at most central location,55015667,Thomas,,Historisch Centrum,51.21903,4.40376,Entire home/apt,185,1,26,2019-08-26,2.88,1,356
17240731,Penthouse in the middle of Antwerp,16410481,Philip,,Stadspark,51.20818,4.41046,Entire home/apt,86,1,106,2019-02-20,3.45,1,267
17252175,High in the sky,116267895,Annemie,,Borgerhout Intra Muros Zuid,51.20993,4.43578,Entire home/apt,85,2,3,2018-11-25,0.10,1,122
17266710,Spacious characteristic apartment in Antwerp,24731798,Christel & Paul,,Stuivenberg,51.2215,4.42821,Entire home/apt,69,2,55,2019-08-19,1.78,2,66
17310517,Design on top location in Antwerp,14231980,Veerle,,Theaterbuurt-Meir,51.21617,4.41127,Entire home/apt,150,3,48,2019-07-21,1.59,1,241
